Map ID,Run/Feature Name
A,ILLUMINATION ROCK
B,SILCOX HUT
C,PHLOX POINT CABIN (or PHLOX CABIN)
D,SALMON CANYON
E,WHITE RIVER
F,BIG ZIG ZAG
G,LITTLE ZIG ZAG
1,Outer West
2,Palmer lift
3,Willis
4,Bean's Run
5,Coffel's Run
6,Kipp's Run
7,Magic Mile
8,Gordo's Mile
9,Otto Lang
10,Lodge Getback
11,Spraypaint
12,Kruser
13,Norm's
14,Stormin' Normin Lift
15,Conway's
16,The Bonezone (Freestyle Terrain Gully)
17,Blossom
18,Paintbrush
19,Glade
20,Mustang Sally
21,Christine's Run
22,Thunder
23,Lift Line
24,Alpine Run
25,West Leg Road
26,Nona's Bologna
27,Jojami
28,Jeff Flood Lift
29,Phlox
30,Main Run Pucci
31,Joszi
32,Pucci Lift
33,Bob Elmer
34,Wingle's Wiggle
35,Wy'East
36,Schoolyard
37,Bruno's Lift
38,Uncle Jon's Band
39,West Run
40,Molly's Run
41,Molly's Lift
42,Vicky's Run
43,Back Way
44,Pete's Plunder
45,Brother Beau
46,Waterline
47,Cut Off
48,West Pitch
49,Huck Bowl
50,Buzz Cut
51,EZ Way